ID,Property Id,Date,Value
10802,90,2011-11-01,326.4113218
10803,90,2011-12-01,352.7272037
10804,90,2012-01-01,319.7456222
10805,90,2012-02-01,333.2851255
10806,90,2012-03-01,321.4041082
10807,90,2012-04-01,359.2903532
10808,90,2012-05-01,354.725965
10809,90,2012-06-01,347.9802236
10810,90,2012-07-01,329.0873307
10811,90,2012-08-01,353.1898493
10812,90,2012-09-01,369.7319081
10813,90,2012-10-01,335.3197751
10814,90,2012-11-01,335.2129372
10815,90,2012-12-01,339.268809
10816,90,2013-01-01,342.1519043
10817,90,2013-02-01,372.4705452
10818,90,2013-03-01,343.424044
10819,90,2013-04-01,336.3648187
10820,90,2013-05-01,377.5218985
10821,90,2013-06-01,383.3112801
10822,90,2013-07-01,352.8589999
10823,90,2013-08-01,359.3673815
10824,90,2013-09-01,355.8310106
10825,90,2013-10-01,370.5432034
10826,90,2013-11-01,405.8591506
10827,90,2013-12-01,393.6607182
10828,90,2014-01-01,382.3099674
10829,90,2014-02-01,385.8370043
10830,90,2014-03-01,380.5042008
10831,90,2014-04-01,383.8818698
10832,90,2014-05-01,402.3912528
10833,90,2014-06-01,432.6865911
10834,90,2014-07-01,425.2221963
10835,90,2014-08-01,438.3706882
10836,90,2014-09-01,429.1822925
10837,90,2014-10-01,414.4033323
10838,90,2014-11-01,436.4310297
10839,90,2014-12-01,443.8991557
10840,90,2015-01-01,466.7358322
10841,90,2015-02-01,472.0430669
10842,90,2015-03-01,423.7258991
10843,90,2015-04-01,431.7387624
10844,90,2015-05-01,487.041482
10845,90,2015-06-01,439.1627997
10846,90,2015-07-01,469.0994379
10847,90,2015-08-01,496.1822078
10848,90,2015-09-01,502.2215789
10849,90,2015-10-01,458.565866
10850,90,2015-11-01,498.1082879
10851,90,2015-12-01,478.3994709
10852,90,2016-01-01,536.2465008
10853,90,2016-02-01,493.6653229
10854,90,2016-03-01,532.3296054
10855,90,2016-04-01,497.9679828
10856,90,2016-05-01,498.6328376
10857,90,2016-06-01,522.6110787
10858,90,2016-07-01,517.6705254
10859,90,2016-08-01,555.6034171
10860,90,2016-09-01,575.6203044
10861,90,2016-10-01,572.0421192
10862,90,2016-11-01,563.592738
10863,90,2016-12-01,570.4876499
10864,90,2017-01-01,553.9983174
10865,90,2017-02-01,601.7200443
10866,90,2017-03-01,583.8344413
10867,90,2017-04-01,578.9155662
10868,90,2017-05-01,564.4594212
10869,90,2017-06-01,589.0126362
10870,90,2017-07-01,601.0454647
10871,90,2017-08-01,618.8912566
10872,90,2017-09-01,589.0971206
10873,90,2017-10-01,603.6103755
10874,90,2017-11-01,566.8662069
10875,90,2017-12-01,602.9765269
10876,90,2018-01-01,587.0535767
10877,90,2018-02-01,635.5931734
10878,90,2018-03-01,646.42109
10879,90,2018-04-01,630.7548016
10880,90,2018-05-01,601.2258976
10881,90,2018-06-01,669.712955
10882,90,2018-07-01,629.5039244
10883,90,2018-08-01,603.9892347
10884,90,2018-09-01,679.4155221
10885,90,2018-10-01,615.5111346
10886,90,2018-11-01,641.4236379
10887,90,2018-12-01,632.0908563
10888,90,2019-01-01,620.2919486
10889,90,2019-02-01,642.9506226
10890,90,2019-03-01,616.2458019
10891,91,2009-03-01,429.2520856
10892,91,2009-04-01,443.8070544
10893,91,2009-05-01,452.5031573
10894,91,2009-06-01,442.6199622
10895,91,2009-07-01,441.6214619
10896,91,2009-08-01,436.1084424
10897,91,2009-09-01,452.01172
10898,91,2009-10-01,485.9888542
10899,91,2009-11-01,479.1045196
10900,91,2009-12-01,442.773318
10901,91,2010-01-01,482.9836098
10902,91,2010-02-01,451.3991808
10903,91,2010-03-01,460.5470306
10904,91,2010-04-01,467.2311319
10905,91,2010-05-01,470.7394751
10906,91,2010-06-01,448.1330426
10907,91,2010-07-01,431.8967348
10908,91,2010-08-01,457.6526064
10909,91,2010-09-01,463.2811852
10910,91,2010-10-01,454.618356
10911,91,2010-11-01,464.7178087
10912,91,2010-12-01,429.9996051
10913,91,2011-01-01,456.0811682
10914,91,2011-02-01,455.1336362
10915,91,2011-03-01,489.9683734
10916,91,2011-04-01,446.5537889
10917,91,2011-05-01,462.5239896
10918,91,2011-06-01,466.3338642
10919,91,2011-07-01,454.0060973
10920,91,2011-08-01,479.3922394
10921,91,2011-09-01,467.3382827
10922,91,2011-10-01,450.8621832
10923,91,2011-11-01,440.7864483
10924,91,2011-12-01,477.6392131
10925,91,2012-01-01,464.4067996
10926,91,2012-02-01,481.2003691
10927,91,2012-03-01,473.8357662
10928,91,2012-04-01,445.107282
10929,91,2012-05-01,445.7339429
10930,91,2012-06-01,453.6464365
10931,91,2012-07-01,467.6504976
10932,91,2012-08-01,461.1471232
10933,91,2012-09-01,491.2351953
10934,91,2012-10-01,472.0680102
10935,91,2012-11-01,479.0353863
10936,91,2012-12-01,489.2971687
10937,91,2013-01-01,457.6517943
10938,91,2013-02-01,483.6977837
10939,91,2013-03-01,476.5607238
10940,91,2013-04-01,475.9768953
10941,91,2013-05-01,505.7636978
10942,91,2013-06-01,480.1467053
10943,91,2013-07-01,469.9593212
10944,91,2013-08-01,492.2186846
10945,91,2013-09-01,516.4460985
10946,91,2013-10-01,526.1173049
10947,91,2013-11-01,489.1197881
10948,91,2013-12-01,505.4494415
10949,91,2014-01-01,494.4869905
10950,91,2014-02-01,502.9178302
10951,91,2014-03-01,538.4952777
10952,91,2014-04-01,552.6102009
10953,91,2014-05-01,539.0301199
10954,91,2014-06-01,534.0888034
10955,91,2014-07-01,547.1969459
10956,91,2014-08-01,557.4392388
10957,91,2014-09-01,576.1545978
10958,91,2014-10-01,530.8969085
10959,91,2014-11-01,532.1237315
10960,91,2014-12-01,561.1524269
10961,91,2015-01-01,539.3783187
10962,91,2015-02-01,587.6346792
10963,91,2015-03-01,602.1577076
10964,91,2015-04-01,562.0791614
10965,91,2015-05-01,577.2077227
10966,91,2015-06-01,580.9910663
10967,91,2015-07-01,622.5986804
10968,91,2015-08-01,585.8893138
10969,91,2015-09-01,594.7057412
10970,91,2015-10-01,581.9246116
10971,91,2015-11-01,588.6553572
10972,91,2015-12-01,622.9264135
10973,91,2016-01-01,608.7693922
10974,91,2016-02-01,615.4772317
10975,91,2016-03-01,671.9816381
10976,91,2016-04-01,646.5728853
10977,91,2016-05-01,657.8714777
10978,91,2016-06-01,653.76569
10979,91,2016-07-01,675.4834187
10980,91,2016-08-01,639.3511786
10981,91,2016-09-01,658.3257044
10982,91,2016-10-01,677.133887
10983,91,2016-11-01,686.8911891
10984,91,2016-12-01,679.959951
10985,91,2017-01-01,702.3858955
10986,91,2017-02-01,669.0621924
10987,91,2017-03-01,672.1242316
10988,91,2017-04-01,682.1950129
10989,91,2017-05-01,684.3173051
10990,91,2017-06-01,716.1509599
10991,91,2017-07-01,722.5985396
10992,91,2017-08-01,716.881063
10993,91,2017-09-01,753.3401352
10994,91,2017-10-01,703.4854589
10995,91,2017-11-01,706.0546157
10996,91,2017-12-01,739.055607
10997,91,2018-01-01,725.0357462
10998,91,2018-02-01,748.0757965
10999,91,2018-03-01,727.2647451
11000,91,2018-04-01,723.3033206
11001,91,2018-05-01,776.3178204
11002,91,2018-06-01,766.7485577
11003,91,2018-07-01,752.9750777
11004,91,2018-08-01,760.4911441
11005,91,2018-09-01,724.0622138
11006,91,2018-10-01,749.1594392
11007,91,2018-11-01,730.0237534
11008,91,2018-12-01,742.6632443
11009,91,2019-01-01,759.9950808
11010,91,2019-02-01,796.1380214
11011,91,2019-03-01,781.939316
11012,92,2009-03-01,180.2864809
11013,92,2009-04-01,149.4743626
11014,92,2009-05-01,152.7298131
11015,92,2009-06-01,174.5826766
11016,92,2009-07-01,185.068661
11017,92,2009-08-01,171.987377
11018,92,2009-09-01,158.1291898
11019,92,2009-10-01,186.5258157
11020,92,2009-11-01,170.9805739
11021,92,2009-12-01,161.5946201
11022,92,2010-01-01,175.9329286
11023,92,2010-02-01,203.7969801
11024,92,2010-03-01,158.0606013
11025,92,2010-04-01,153.3247885
11026,92,2010-05-01,174.543325
11027,92,2010-06-01,177.0510222
11028,92,2010-07-01,164.6772819
11029,92,2010-08-01,138.3809074
11030,92,2010-09-01,151.591436
11031,92,2010-10-01,161.1644197
11032,92,2010-11-01,143.9426412
11033,92,2010-12-01,164.5359545
11034,92,2011-01-01,152.8551933
11035,92,2011-02-01,154.5715349
11036,92,2011-03-01,161.0047689
11037,92,2011-04-01,203.1345406
11038,92,2011-05-01,158.6973938
11039,92,2011-06-01,199.3660004
11040,92,2011-07-01,174.6746476
11041,92,2011-08-01,174.1374667
11042,92,2011-09-01,184.174421
11043,92,2011-10-01,158.8859015
11044,92,2011-11-01,180.9327474
11045,92,2011-12-01,191.9794067
11046,92,2012-01-01,166.1090369
11047,92,2012-02-01,163.5066045
11048,92,2012-03-01,190.2263996
11049,92,2012-04-01,190.5063423
11050,92,2012-05-01,189.2156883
11051,92,2012-06-01,173.6507311
11052,92,2012-07-01,175.4727145
11053,92,2012-08-01,162.6392648
11054,92,2012-09-01,187.3535197
11055,92,2012-10-01,164.2920471
11056,92,2012-11-01,190.3855078
11057,92,2012-12-01,205.8189678
11058,92,2013-01-01,189.4898723
11059,92,2013-02-01,196.3579143
11060,92,2013-03-01,170.6284727
11061,92,2013-04-01,200.85076
11062,92,2013-05-01,176.9185113
11063,92,2013-06-01,191.7700074
11064,92,2013-07-01,224.1973565
11065,92,2013-08-01,212.1191653
11066,92,2013-09-01,204.8606071
11067,92,2013-10-01,224.717789
11068,92,2013-11-01,215.2750528
11069,92,2013-12-01,238.4183867
11070,92,2014-01-01,208.1933153
11071,92,2014-02-01,236.9819105
11072,92,2014-03-01,252.2222654
11073,92,2014-04-01,240.7062912
11074,92,2014-05-01,240.8427503
11075,92,2014-06-01,237.2630454
11076,92,2014-07-01,277.4081713
11077,92,2014-08-01,276.8841138
11078,92,2014-09-01,278.1583687
11079,92,2014-10-01,293.1309524
11080,92,2014-11-01,261.8803714
11081,92,2014-12-01,273.9074393
11082,92,2015-01-01,297.3249568
11083,92,2015-02-01,285.3615856
11084,92,2015-03-01,285.3574143
11085,92,2015-04-01,277.8356865
11086,92,2015-05-01,291.9878802
11087,92,2015-06-01,273.3639873
11088,92,2015-07-01,307.9966689
11089,92,2015-08-01,285.7848578
11090,92,2015-09-01,320.8839476
11091,92,2015-10-01,338.7460813
11092,92,2015-11-01,314.5670271
11093,92,2015-12-01,354.8781356
11094,92,2016-01-01,321.0310358
11095,92,2016-02-01,351.6311787
11096,92,2016-03-01,317.6142502
11097,92,2016-04-01,370.3744861
11098,92,2016-05-01,338.8142281
11099,92,2016-06-01,359.4729255
11100,92,2016-07-01,349.7531244
11101,92,2016-08-01,410.3070098
11102,92,2016-09-01,366.7819392
11103,92,2016-10-01,368.3358755
11104,92,2016-11-01,398.9696244
11105,92,2016-12-01,399.7435148
11106,92,2017-01-01,419.0928477
11107,92,2017-02-01,397.8686573
11108,92,2017-03-01,378.0014226
11109,92,2017-04-01,398.7125586
11110,92,2017-05-01,402.9718685
11111,92,2017-06-01,445.0580333
11112,92,2017-07-01,383.4561458
11113,92,2017-08-01,393.2614508
11114,92,2017-09-01,458.2240604
11115,92,2017-10-01,420.5144345
11116,92,2017-11-01,400.7839172
11117,92,2017-12-01,451.2018823
11118,92,2018-01-01,440.9740768
11119,92,2018-02-01,468.9839448
11120,92,2018-03-01,418.8080309
11121,92,2018-04-01,418.9015009
11122,92,2018-05-01,487.3681176
11123,92,2018-06-01,439.6328659
11124,92,2018-07-01,448.5085763
11125,92,2018-08-01,436.0664974
11126,92,2018-09-01,508.6305135
11127,92,2018-10-01,476.8928794
11128,92,2018-11-01,494.2845942
11129,92,2018-12-01,449.6740795
11130,92,2019-01-01,509.9697355
11131,92,2019-02-01,503.1870705
11132,92,2019-03-01,512.2686879
11133,93,2009-03-01,261.6670985
11134,93,2009-04-01,287.5184631
11135,93,2009-05-01,266.6772774
11136,93,2009-06-01,285.1798637
11137,93,2009-07-01,252.1238608
11138,93,2009-08-01,288.2641361
11139,93,2009-09-01,289.8496301
11140,93,2009-10-01,269.6264663
11141,93,2009-11-01,282.6498074
11142,93,2009-12-01,293.4030183
11143,93,2010-01-01,280.345234
11144,93,2010-02-01,304.4472648
11145,93,2010-03-01,308.8553472
11146,93,2010-04-01,291.8417774
11147,93,2010-05-01,256.5851125
11148,93,2010-06-01,258.1767597
11149,93,2010-07-01,293.7490836
11150,93,2010-08-01,254.3859136
11151,93,2010-09-01,260.5153273
11152,93,2010-10-01,292.7724584
11153,93,2010-11-01,267.1785559
11154,93,2010-12-01,278.6057617
11155,93,2011-01-01,280.8359982
11156,93,2011-02-01,265.4849482
11157,93,2011-03-01,297.5497047
11158,93,2011-04-01,310.0972109
11159,93,2011-05-01,303.4806213
11160,93,2011-06-01,308.4684929
11161,93,2011-07-01,289.2984546
11162,93,2011-08-01,298.085391
11163,93,2011-09-01,273.5532081
11164,93,2011-10-01,261.7159259
11165,93,2011-11-01,258.0320072
11166,93,2011-12-01,276.7445891
11167,93,2012-01-01,298.9111254
11168,93,2012-02-01,264.7302043
11169,93,2012-03-01,305.8113074
11170,93,2012-04-01,294.2409677
11171,93,2012-05-01,297.0391947
11172,93,2012-06-01,273.9976232
11173,93,2012-07-01,304.1933054
11174,93,2012-08-01,280.392207
11175,93,2012-09-01,271.2775692
11176,93,2012-10-01,287.7487082
11177,93,2012-11-01,280.7717501
11178,93,2012-12-01,291.507768
11179,93,2013-01-01,282.738554
11180,93,2013-02-01,283.6203152
11181,93,2013-03-01,301.8061231
11182,93,2013-04-01,281.7411682
11183,93,2013-05-01,283.669212
11184,93,2013-06-01,287.8022086
11185,93,2013-07-01,320.2168478
11186,93,2013-08-01,335.0181257
11187,93,2013-09-01,321.7330101
11188,93,2013-10-01,323.7223676
11189,93,2013-11-01,330.3072337
11190,93,2013-12-01,359.4308713
11191,93,2014-01-01,366.2833042
11192,93,2014-02-01,366.5163046
11193,93,2014-03-01,339.492612
11194,93,2014-04-01,345.6223822
11195,93,2014-05-01,354.2799206
11196,93,2014-06-01,366.4464322
11197,93,2014-07-01,366.0214547
11198,93,2014-08-01,370.4758302
11199,93,2014-09-01,351.8935928
11200,93,2014-10-01,359.101663
11201,93,2014-11-01,352.6909753
11202,93,2014-12-01,407.3710212
11203,93,2015-01-01,390.5633139
11204,93,2015-02-01,367.1285484
11205,93,2015-03-01,369.5175658
11206,93,2015-04-01,380.0691061
11207,93,2015-05-01,391.4103047
11208,93,2015-06-01,397.9324327
11209,93,2015-07-01,387.2869605
11210,93,2015-08-01,401.4742552
11211,93,2015-09-01,397.4634321
11212,93,2015-10-01,401.614893
11213,93,2015-11-01,416.0174609
11214,93,2015-12-01,465.2796999
11215,93,2016-01-01,446.6144302
11216,93,2016-02-01,428.8848024
11217,93,2016-03-01,459.6186516
11218,93,2016-04-01,447.0975995
11219,93,2016-05-01,494.2015096
11220,93,2016-06-01,495.8574506
11221,93,2016-07-01,513.3399284
11222,93,2016-08-01,509.7815983
11223,93,2016-09-01,488.4594623
11224,93,2016-10-01,507.6680924
11225,93,2016-11-01,519.5361872
11226,93,2016-12-01,474.5781387
11227,93,2017-01-01,501.5759147
11228,93,2017-02-01,528.8355617
11229,93,2017-03-01,519.3034257
11230,93,2017-04-01,555.1869755
11231,93,2017-05-01,492.8978782
11232,93,2017-06-01,540.1152787
11233,93,2017-07-01,557.9722927
11234,93,2017-08-01,504.938256
11235,93,2017-09-01,536.1891287
11236,93,2017-10-01,517.0887285
11237,93,2017-11-01,555.5510717
11238,93,2017-12-01,537.8313956
11239,93,2018-01-01,561.2291355
11240,93,2018-02-01,582.6264412
11241,93,2018-03-01,550.2527663
11242,93,2018-04-01,541.9610585
11243,93,2018-05-01,553.2790829
11244,93,2018-06-01,561.8943084
11245,93,2018-07-01,550.2462109
11246,93,2018-08-01,581.7551198
11247,93,2018-09-01,600.2959511
11248,93,2018-10-01,611.3851492
11249,93,2018-11-01,559.9173575
11250,93,2018-12-01,559.3541096
11251,93,2019-01-01,556.3646484
11252,93,2019-02-01,559.3785148
11253,93,2019-03-01,622.8239118
11254,94,2009-03-01,376.0775355
11255,94,2009-04-01,374.7933327
11256,94,2009-05-01,382.7256988
11257,94,2009-06-01,368.6837269
11258,94,2009-07-01,406.2428856
11259,94,2009-08-01,417.1786353
11260,94,2009-09-01,417.5483157
11261,94,2009-10-01,419.9143417
11262,94,2009-11-01,393.0738709
11263,94,2009-12-01,426.1007072
11264,94,2010-01-01,411.083169
11265,94,2010-02-01,422.5259016
11266,94,2010-03-01,405.1186446
11267,94,2010-04-01,400.8885799
11268,94,2010-05-01,395.0220191
11269,94,2010-06-01,404.4621355
11270,94,2010-07-01,373.4629552
11271,94,2010-08-01,394.6194698
11272,94,2010-09-01,407.1544691
11273,94,2010-10-01,402.2736991
11274,94,2010-11-01,392.6930146
11275,94,2010-12-01,370.8287463
11276,94,2011-01-01,389.8193194
11277,94,2011-02-01,386.9822929
11278,94,2011-03-01,408.7594037
11279,94,2011-04-01,407.8672456
11280,94,2011-05-01,398.6592611
11281,94,2011-06-01,386.6561196
11282,94,2011-07-01,390.8568371
11283,94,2011-08-01,427.4840863
11284,94,2011-09-01,425.4554776
11285,94,2011-10-01,411.7220197
11286,94,2011-11-01,391.5882634
11287,94,2011-12-01,422.6702367
11288,94,2012-01-01,397.5103144
11289,94,2012-02-01,427.6580496
11290,94,2012-03-01,387.847714
11291,94,2012-04-01,401.956004
11292,94,2012-05-01,421.129101
11293,94,2012-06-01,395.0242487
11294,94,2012-07-01,428.8589776
11295,94,2012-08-01,418.6077911
11296,94,2012-09-01,395.5107186
11297,94,2012-10-01,389.6230131
11298,94,2012-11-01,399.3149881
11299,94,2012-12-01,394.9028717
11300,94,2013-01-01,419.7142648
11301,94,2013-02-01,394.6407366
11302,94,2013-03-01,426.3154535
11303,94,2013-04-01,411.8199241
11304,94,2013-05-01,440.6981511
11305,94,2013-06-01,439.3843788
11306,94,2013-07-01,435.239375
11307,94,2013-08-01,411.3826218
11308,94,2013-09-01,420.5109492
11309,94,2013-10-01,436.6183392
11310,94,2013-11-01,473.9341753
11311,94,2013-12-01,440.8717929
11312,94,2014-01-01,459.4600121
11313,94,2014-02-01,441.3043072
11314,94,2014-03-01,472.6742498
11315,94,2014-04-01,482.05065
11316,94,2014-05-01,476.5493652
11317,94,2014-06-01,507.0201467
11318,94,2014-07-01,498.8223453
11319,94,2014-08-01,462.081503
11320,94,2014-09-01,492.5916287
11321,94,2014-10-01,468.0797468
11322,94,2014-11-01,482.6607472
11323,94,2014-12-01,475.7861053
11324,94,2015-01-01,492.1021212
11325,94,2015-02-01,524.826639
11326,94,2015-03-01,521.5820193
11327,94,2015-04-01,496.9807084
11328,94,2015-05-01,531.2862688
11329,94,2015-06-01,539.6460418
11330,94,2015-07-01,548.7777921
11331,94,2015-08-01,555.5021975
11332,94,2015-09-01,551.4812166
11333,94,2015-10-01,551.6386849
11334,94,2015-11-01,570.5881969
11335,94,2015-12-01,585.1133905
11336,94,2016-01-01,564.6208826
11337,94,2016-02-01,586.9493783
11338,94,2016-03-01,583.2284879
11339,94,2016-04-01,597.0019374
11340,94,2016-05-01,591.0289626
11341,94,2016-06-01,571.3479257
11342,94,2016-07-01,600.8184104
11343,94,2016-08-01,632.2064415
11344,94,2016-09-01,611.5607555
11345,94,2016-10-01,587.3441398
11346,94,2016-11-01,608.5239926
11347,94,2016-12-01,598.7132375
11348,94,2017-01-01,611.7083525
11349,94,2017-02-01,612.5848005
11350,94,2017-03-01,651.8507214
11351,94,2017-04-01,609.6869765
11352,94,2017-05-01,677.6210562
11353,94,2017-06-01,636.2210583
11354,94,2017-07-01,614.6709918
11355,94,2017-08-01,641.7040797
11356,94,2017-09-01,677.0760083
11357,94,2017-10-01,678.8735458
11358,94,2017-11-01,628.1067517
11359,94,2017-12-01,690.4809895
11360,94,2018-01-01,655.2654227
11361,94,2018-02-01,690.1768085
11362,94,2018-03-01,711.7579946
11363,94,2018-04-01,649.7746438
11364,94,2018-05-01,730.6987013
11365,94,2018-06-01,672.0266362
11366,94,2018-07-01,716.4984654
11367,94,2018-08-01,670.9937227
11368,94,2018-09-01,743.0611979
11369,94,2018-10-01,714.3162628
11370,94,2018-11-01,742.427054
11371,94,2018-12-01,729.6289364
11372,94,2019-01-01,745.0904907
11373,94,2019-02-01,723.2785496
11374,94,2019-03-01,676.2667984
11375,95,2009-03-01,429.690748
11376,95,2009-04-01,434.2630287
11377,95,2009-05-01,440.9396513
11378,95,2009-06-01,456.1759589
11379,95,2009-07-01,465.2482779
11380,95,2009-08-01,451.4944579
11381,95,2009-09-01,434.0533752
11382,95,2009-10-01,476.623804
11383,95,2009-11-01,429.4567144
11384,95,2009-12-01,468.9591454
11385,95,2010-01-01,458.9963339
11386,95,2010-02-01,467.3355672
11387,95,2010-03-01,480.2447358
11388,95,2010-04-01,455.5043451
11389,95,2010-05-01,465.6875255
11390,95,2010-06-01,453.9222599
11391,95,2010-07-01,421.3549208
11392,95,2010-08-01,458.2528248
11393,95,2010-09-01,434.492975
11394,95,2010-10-01,437.3294242
11395,95,2010-11-01,430.9167612
11396,95,2010-12-01,436.9586565
11397,95,2011-01-01,458.7790212
11398,95,2011-02-01,460.5619709
11399,95,2011-03-01,479.0719346
11400,95,2011-04-01,475.4202363
11401,95,2011-05-01,433.4181876
11402,95,2011-06-01,461.5789468
11403,95,2011-07-01,444.4419713
11404,95,2011-08-01,466.7029794
11405,95,2011-09-01,461.7417454
11406,95,2011-10-01,436.2030817
11407,95,2011-11-01,456.1327929
11408,95,2011-12-01,452.8280536
11409,95,2012-01-01,460.597245
11410,95,2012-02-01,454.1094946
11411,95,2012-03-01,454.5692983
11412,95,2012-04-01,440.4789307
11413,95,2012-05-01,461.905748
11414,95,2012-06-01,466.4350259
11415,95,2012-07-01,469.5596541
11416,95,2012-08-01,451.5759202
11417,95,2012-09-01,440.628603
11418,95,2012-10-01,477.6830073
11419,95,2012-11-01,483.8188829
11420,95,2012-12-01,481.3776243
11421,95,2013-01-01,482.6377672
11422,95,2013-02-01,461.2263743
11423,95,2013-03-01,467.3901966
11424,95,2013-04-01,488.3866766
11425,95,2013-05-01,487.1558323
11426,95,2013-06-01,493.8872944
11427,95,2013-07-01,461.7412614
11428,95,2013-08-01,483.3619475
11429,95,2013-09-01,475.6670277
11430,95,2013-10-01,493.451655
11431,95,2013-11-01,495.4045854
11432,95,2013-12-01,504.0057535
